"1406.1424","Francesco Cefal\`a","Stefan Antusch, Francesco Cefala, David Nolde and Stefano Orani","False vacuum energy dominated inflation with large $r$ and the
  importance of $\kappa_s$","16 pages, 5 figures; v2: matches publication in JCAP","JCAP 1410 (2014) 10, 015","10.1088/1475-7516/2014/10/015",,"hep-ph astro-ph.CO hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We investigate to which extent and under which circumstances false vacuum
energy ($V_0$) dominated slow-roll inflation is compatible with a large
tensor-to-scalar ratio $r = O(0.1)$, as indicated by the recent BICEP2
measurement. With $V_0$ we refer to a constant contribution to the inflaton
potential, present before a phase transition takes place and absent in the true
vacuum of the theory, like e.g. in hybrid inflation. Based on model-independent
considerations, we derive an upper bound on the possible amount of $V_0$
domination and highlight the importance of higher-order runnings of the scalar
spectral index (beyond $\alpha_s$) in order to realise scenarios of $V_0$
dominated inflation. We study the conditions for $V_0$ domination explicitly
with an inflaton potential reconstruction around the inflaton field value 50
e-folds before the end of inflation, taking into account the present
observational data. To this end, we provide the up-to-date parameter
constraints within $\Lambda$CDM + $r$ + $\alpha_s$ + $\kappa_s$ using the
cosmological parameter estimation code Monte Python together with the Boltzmann
code CLASS.
","[{""version"":""v1"",""created"":""Thu, 5 Jun 2014 16:01:30 GMT""},{""version"":""v2"",""created"":""Wed, 22 Oct 2014 18:21:51 GMT""}]","2014-10-23"
"1406.1425","Davide Rotta","Davide Rotta, Marco De Michielis, Elena Ferraro, Marco Fanciulli,
  Enrico Prati","Maximum density of quantum information in a scalable CMOS implementation
  of the hybrid qubit architecture",,"Quantum Information Processing, Topical Collection 15, 2253-2274
  (2016)",,,"quant-ph cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Scalability from single qubit operations to multi-qubit circuits for quantum
information processing requires architecture-specific implementations.
Semiconductor hybrid qubit architecture is a suitable candidate to realize
large scale quantum information processing, as it combines a universal set of
logic gates with fast and all-electrical manipulation of qubits. We propose an
implementation of hybrid qubits, based on Si Metal-Oxide-Semiconductor (MOS)
quantum dots, compatible with the CMOS industrial technologic standards. We
discuss the realization of multi-qubit circuits capable of fault-tolerant
computation and quantum error correction, by evaluating the time and space
resources needed for their implementation. As a result, the maximum density of
quantum information is extracted from a circuit including 8 logical qubits
encoded by the [[7,1,3]] Steane code. The corresponding surface density of
logical qubits is 2.6 Mqubit/cm$^2$.
","[{""version"":""v1"",""created"":""Thu, 5 Jun 2014 16:03:36 GMT""}]","2018-09-05"
"1406.1426","Charles Epstein","Charles L. Epstein and Rafe Mazzeo","Harnack Inequalities and Heat-kernel Estimates for Degenerate Diffusion
  Operators Arising in Population Biology","This version corrects a small gap in the argument used to estimate
  the contribution of vector fields and potentials with log-divergent
  coefficients (the old Lemma B.2)",,,,"math.AP math.PR math.SP q-bio.PE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper continues the analysis, started in [2, 3], of a class of
degenerate elliptic operators defined on manifolds with corners, which arise in
Population Biology. Using techniques pioneered by J. Moser, and extended and
refined by L. Saloff-Coste, Grigoryan, and Sturm, we show that weak solutions
to the parabolic problem defined by a sub-class of these operators, which
consists of those that can be defined by Dirichlet forms and have non-vanishing
transverse vector field, satisfy a Harnack inequality. This allows us to
conclude that the solutions to these equations belong, for positive times, to
the natural anisotropic Holder spaces, and also leads to upper and, in some
cases, lower bounds for the heat kernels of these operators. These results
imply that these operators have a compact resolvent when acting on $C^0$ or
$L^2.$ The proof relies upon a scale invariant Poincare inequality that we
establish for a large class of weighted Dirichlet forms, as well as estimates
to handle certain mildly singular perturbation terms. The weights that we
consider are neither Ahlfors regular, nor do they generally belong to the
Muckenhaupt class $A_2.$
","[{""version"":""v1"",""created"":""Thu, 5 Jun 2014 16:04:11 GMT""},{""version"":""v2"",""created"":""Mon, 11 Aug 2014 14:55:36 GMT""}]","2014-08-12"
"1406.1427","Igor Vaskivskyi","Damjan Svetin, Igor Vaskivskyi, Petra Sutar, Jan Gospodaric, Tomaz
  Mertelj, Dragan Mihailovic","The effect of strain on the thawing of the hidden state and other
  transitions in 1T-TaS2",,,,,"cond-mat.mtrl-sci cond-mat.str-el","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We investigate the effect of 2-dimensional (in-plane) strain on the critical
transition temperature TH from the photoexcited hidden state in 1T-TaS$_2$ thin
films on different substrates. We also measure the effect of in-plane strain on
the transition temperature $T_{c2}$ between the nearly commensurate
charge-density wave state and the commensurate state near 200 K. In each case,
the strain is caused by the differential contraction of the sample and the
substrate, and ranges from 0.5 % compressive strain (CaF$_2$) to 2 % tensile
strain (sapphire). Strain appears to have an opposite effect on the H state and
the NC-C state transitions. TH shows a large and negative strain coefficient of
dT$_H$/de = - 8900+/-500 K, while $T_{c2}$ is not strongly affected by tensile
strain and shows a positive coefficient for compressive strain, which is
opposite to the effect observed for hydrostatic pressure.
","[{""version"":""v1"",""created"":""Thu, 5 Jun 2014 16:06:40 GMT""}]","2014-06-06"
"1406.1428","Carlo Felice Manara","C.F. Manara (1), L. Testi (1,2,3), A. Natta (2,4), G. Rosotti (5,6),
  M. Benisty (7), B. Ercolano (5,3), L. Ricci (8) ((1) ESO-Garching, (2)
  INAF-Arcetri, (3) Excellence Cluster Universe, (4) Dublin Institute for
  Advanced Studies, (5) Universitats-Sternwarte Munich, (6) MPE-Garching, (7)
  Institut de Planetologie et Astrophysique Grenoble, (8) Caltech)","On the gas content of transitional disks: a VLT/X-Shooter study of
  accretion and winds","Accepted on Astronomy & Astrophysics. Abstract shortened to fit arXiv
  constraints","A&A 568, A18 (2014)","10.1051/0004-6361/201323318",,"astro-ph.SR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Transitional disks (TDs) are thought to be a late evolutionary stage of
protoplanetary disks with dust depleted inner regions. The mechanism
responsible for this depletion is still under debate. To constrain the models
it is mandatory to have a good understanding of the properties of the gas
content of the inner disk. Using X-Shooter broad band -UV to NIR- medium
resolution spectroscopy we derive the stellar, accretion, and wind properties
of a sample of 22 TDs. The analysis of these properties allows us to put strong
constraints on the gas content in a region very close to the star (<0.2 AU)
which is not accessible with any other observational technique. We fit the
spectra with a self-consistent procedure to derive simultaneously SpT,Av,and
mass accretion rates (Macc) of the targets. From forbidden emission lines we
derive the wind properties of the targets. Comparing our findings to values for
cTTs, we find that Macc and wind properties of 80% of the TDs in our sample,
which is strongly biased towards strongly accreting objects, are comparable to
those of cTTs. Thus, there are (at least) some TDs with Macc compatible with
those of cTTs, irrespective of the size of the dust inner hole.Only in 2 cases
Macc are much lower, while the wind properties are similar. We do not see any
strong trend of Macc with the size of the dust depleted cavity, nor with the
presence of a dusty optically thick disk close to the star. In the TDs in our
sample there is a gas rich inner disk with density similar to that of cTTs
disks. At least for some TDs, the process responsible of the inner disk
clearing should allow for a transfer of gas from the outer disk to the inner
region. This should proceed at a rate that does not depend on the physical
mechanism producing the gap seen in the dust emission and results in a gas
density in the inner disk similar to that of unperturbed disks around stars of
similar mass.
","[{""version"":""v1"",""created"":""Thu, 5 Jun 2014 16:07:14 GMT""}]","2014-09-05"
"1406.1429","Zhi Wang","Zhi Wang, Qi-Feng Liang, Dao-Xin Yao, and Xiao Hu","Viewing Majorana Bound States by Rabi Oscillations",,"Scientific Reports 5, 11686 (2015)","10.1038/srep11686",,"cond-mat.mes-hall cond-mat.supr-con","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Rabi oscillation is a pure quantum phenomenon where the system jumps forth
and back between two quantum levels under stimulation of a microwave, and a
resonance occurs when the energy difference is matched by the photon energy.
Rabi oscillations have been observed in various quantum systems so far, and
especially are used to demonstrate the quantum coherence of quantum bits. In
the present work, we explore Rabi oscillation in a system accommodating the
elusive Majorana bound states (MBSs) under intensive search recently. The
proposed setup is constructed by a quantum dot (QD) and a superconducting
quantum interference device (SQUID), where a semiconductor nanowire with
spin-orbital coupling in the topological state is introduced to form Josephson
junction. When the coupling between QD and the Josephson junction is tuned by
an ac gate voltage, Rabi oscillation takes place among quantum states formed by
QD and MBSs, which makes it possible to reveal bizarre properties of MBSs by
sensing the electron occupation on QD. Especially, one should be able to
observe the fractional Josephson relation $\cos(\pi\Phi/\Phi_0)$ unique to MBSs
with $\Phi$ the magnetic flux applied in the SQUID and $\Phi_0=hc/2e$ the flux
quantum. The system has been investigated in terms of the analytic Floquet
theorem and numerical simulations with fine agreement.
","[{""version"":""v1"",""created"":""Thu, 5 Jun 2014 16:15:01 GMT""}]","2015-07-13"
"1406.1430","Mattias Jonsson","Mattias Jonsson","Degenerations of amoebae and Berkovich spaces","To appear in Math. Ann",,,,"math.AG math.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We prove a continuity result for the fibers of the Berkovich analytification
of a complex algebraic variety with respect to the the maximum of the
Archimedean norm and the trivial norm. As a consequence, we obtain
generalizations of a result of Mikhalkin and Rullgard about degenerations of
amoebae onto tropical varieties.
","[{""version"":""v1"",""created"":""Thu, 5 Jun 2014 16:16:11 GMT""},{""version"":""v2"",""created"":""Tue, 7 Apr 2015 19:22:30 GMT""}]","2015-04-08"
"1406.1432","Aser Cortines","Aser Cortines","The genealogy of a solvable population model under selection with
  dynamics related to directed polymers","Published at http://dx.doi.org/10.3150/15-BEJ726 in the Bernoulli
  (http://isi.cbs.nl/bernoulli/) by the International Statistical
  Institute/Bernoulli Society (http://isi.cbs.nl/BS/bshome.htm)","Bernoulli 2016, Vol. 22, No. 4, 2209-2236","10.3150/15-BEJ726","IMS-BEJ-BEJ726","math.PR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider a stochastic model describing a constant size $N$ population that
may be seen as a directed polymer in random medium with $N$ sites in the
transverse direction. The population dynamics is governed by a noisy traveling
wave equation describing the evolution of the individual fitnesses. We show
that under suitable conditions the generations are independent and the model is
characterized by an extended Wright-Fisher model, in which the individual $i$
has a random fitness $\eta_i$ and the joint distribution of offspring
$(\nu_1,\ldots,\nu_N)$ is given by a multinomial law with $N$ trials and
probability outcomes $\eta_i$'s. We then show that the average coalescence
times scales like $\log N$ and that the limit genealogical trees are governed
by the Bolthausen-Sznitman coalescent, which validates the predictions by
Brunet, Derrida, Mueller and Munier for this class of models. We also study the
extended Wright-Fisher model, and show that, under certain conditions on
$\eta_i$, the limit may be Kingman's coalescent, a coalescent with multiple
collisions, or a coalescent with simultaneous multiple collisions.
","[{""version"":""v1"",""created"":""Thu, 5 Jun 2014 16:20:01 GMT""},{""version"":""v2"",""created"":""Mon, 6 Jun 2016 07:19:32 GMT""}]","2016-06-07"
"1406.1433","Nicolas Bousquet","Marthe Bonamy and Nicolas Bousquet","Reconfiguring Independent Sets in Cographs",,,,,"cs.DM math.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Two independent sets of a graph are adjacent if they differ on exactly one
vertex (i.e. we can transform one into the other by adding or deleting a
vertex). Let $k$ be an integer. We consider the reconfiguration graph
$TAR_k(G)$ on the set of independent sets of size at least $k$ in a graph $G$,
with the above notion of adjacency. Here we provide a cubic-time algorithm to
decide whether $TAR_k(G)$ is connected when $G$ is a cograph, thus solving an
open question of~[Bonsma 2014]. As a by-product, we also describe a linear-time
algorithm which decides whether two elements of $TAR_k(G)$ are in the same
connected component.
","[{""version"":""v1"",""created"":""Thu, 5 Jun 2014 16:21:51 GMT""}]","2014-06-06"
"1406.1434","J. D. Burton","Xiaohui Liu, J. D. Burton and Evgeny Y. Tsymbal","Electric control of spin injection into a ferroelectric semiconductor","4 pages, 4 figures",,"10.1103/PhysRevLett.114.046601",,"cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Electric-field control of spin-dependent properties has become one of the
most attractive phenomena in modern materials research due the promise of new
device functionalities. One of the paradigms in this approach is to
electrically toggle the spin polarization of carriers injected into a
semiconductor using ferroelectric polarization as a control parameter. Using
first-principles density functional calculations, we explore the effect of
ferroelectric polarization of electron-doped BaTiO3 (n-BaTiO3) on the
spin-polarized transmission across the SrRuO3/n-BaTiO3 (001) interface. Our
study reveals that the interface transmission is negatively spin-polarized and
that ferroelectric polarization reversal leads to a change in the transport
spin polarization from -65% to -98%. We show that this effect stems from the
large difference in Fermi wave vectors between up- and down-spins in
ferromagnetic SrRuO3 and a change in the transport regime driven by
ferroelectric polarization switching. The predicted sizeable change in the spin
polarization provides a non-volatile mechanism to electrically control spin
injection in semiconductor-based spintronics devices.
","[{""version"":""v1"",""created"":""Thu, 5 Jun 2014 16:23:40 GMT""}]","2015-06-19"
