"1403.1981","Michele Coghi","Michele Coghi, Franco Flandoli","Propagation of chaos for interacting particles subject to environmental
  noise","Published at http://dx.doi.org/10.1214/15-AAP1120 in the Annals of
  Applied Probability (http://www.imstat.org/aap/) by the Institute of
  Mathematical Statistics (http://www.imstat.org)","Annals of Applied Probability 2016, Vol. 26, No. 3, 1407-1442","10.1214/15-AAP1120","IMS-AAP-AAP1120","math.AP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A system of interacting particles described by stochastic differential
equations is considered. As oppopsed to the usual model, where the noise
perturbations acting on different particles are independent, here the particles
are subject to the same space-dependent noise, similar to the (noninteracting)
particles of the theory of diffusion of passive scalars. We prove a result of
propagation of chaos and show that the limit PDE is stochastic and of inviscid
type, as opposed to the case when independent noises drive the different
particles.
","[{""version"":""v1"",""created"":""Sat, 8 Mar 2014 16:01:45 GMT""},{""version"":""v2"",""created"":""Wed, 1 Jul 2015 10:24:49 GMT""},{""version"":""v3"",""created"":""Wed, 22 Jun 2016 12:37:27 GMT""}]","2016-06-23"
"1403.1982","Yiqiang Zhao","F. Avram, D. Matei, and Y.Q. Zhao","On multiserver retrial queues: history, Okubo-type hypergeometric
  systems and matrix continued-fractions",,,,,"math.QA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study two families of QBD processes with linear rates: (A) the multiserver
retrial queue and its easier relative; and (B) the multiserver M/M/infinity
Markov modulated queue.
  The linear rates imply that the stationary probabilities satisfy a recurrence
with linear coefficients; as known from previous work, they yield a
``minimal/non-dominant"" solution of this recurrence, which may be computed
numerically by matrix continued-fraction methods.
  Furthermore, the generating function of the stationary probabilities
satisfies a linear differential system with polynomial coefficients, which
calls for the venerable but still developing theory of holonomic (or D-finite)
linear differential systems.
  We provide a differential system for our generating function that unifies
problems (A) and (B), and we also include some additional features and observe
that in at least one particular case we get a special ``Okubo-type
hypergeometric system"", a family that recently spurred considerable interest.
  The differential system should allow further study of the Taylor coefficients
of the expansion of the generating function at three points of interest: 1) the
irregular singularity at 0; 2) the dominant regular singularity, which yields
asymptotic series via classic methods like the Frobenius vector expansion; and
3) the point 1, whose Taylor series coefficients are the factorial moments.
","[{""version"":""v1"",""created"":""Sat, 8 Mar 2014 16:10:34 GMT""}]","2014-03-11"
"1403.1983","Jean-Paul Brasselet","Jean-Paul Brasselet, Alice Kimie Miwa Libardi, Eliris Rizziolli,
  Marcelo Saia","Cobordism of maps on $Z_2$-Witt spaces","11 pages",,,,"math.AT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this article we study the bordism groups of normally nonsingular maps $f:
X \to Y$ defined on pseudomanifolds $X$ and $Y$. To characterize the bordism of
such maps, inspired by the formula given by Stong, we give a general definition
of Stiefel-Whitney numbers defined on $X$ and $Y$ using the Wu classes defined
by Goresky and Pardon and we show that in several cases the cobordism class of
a normally nonsingular map $f:X \to Y$ guarantees that these numbers are zero.
","[{""version"":""v1"",""created"":""Sat, 8 Mar 2014 16:12:10 GMT""}]","2014-03-11"
"1403.1984","Genly Le\'on","Genly Leon","Phase Space of Anisotropic $R^n$ Cosmologies","Prepared for the First Caribbean Symposium on Nuclear and
  Astroparticle Physics - STARS2011","Int. J. Mod. Phys. E, 20, 19 (2011)","10.1142/S0218301311040037",,"gr-qc astro-ph.CO hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We construct general anisotropic cosmological scenarios governed by an
$f(R)=R^n$ gravitational sector. Focusing then on some specific geometries, and
modelling the matter content as a perfect fluid, we perform a phase-space
analysis. We analyze the possibility of accelerating expansion at late times,
and additionally, we determine conditions for the parameter $n$ for the
existence of phantom behavior, contracting solutions as well as of cyclic
cosmology. Furthermore, we analyze if the universe evolves towards the future
isotropization without relying on a cosmic no-hair theorem. Our results
indicate that anisotropic geometries in modified gravitational frameworks
present radically different cosmological behaviors compared to the simple
isotropic scenarios.
","[{""version"":""v1"",""created"":""Sat, 8 Mar 2014 16:28:28 GMT""}]","2014-03-11"
"1403.1985","Claudio O. Dib","Claudio O. Dib and C.S. Kim","Remarks on the lifetime of sterile neutrinos and the effect on detection
  of rare meson decays M+ -> M'- lepton+ lepton+","7 pages, 3 figures; correction in the title","Phys. Rev. D 89, 077301 (2014)","10.1103/PhysRevD.89.077301",,"hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We review the detection of the Delta L=2 semileptonic meson decays of the
form M(+) -> M'(-) lepton(+) lepton(-) that we studied in a previous work,
mediated by a Majorana neutrino with a mass in the range between the masses of
the initial and final mesons. For such range of masses, the Majorana neutrino
will go on its mass shell and the two charged leptons will appear at displaced
vertices or, if the lifetime is long enough, most secondary vertices will fall
outside the detector. We study the consequences of this effect on the
experimental searches and limits that can be extracted.
","[{""version"":""v1"",""created"":""Sat, 8 Mar 2014 16:49:04 GMT""},{""version"":""v2"",""created"":""Tue, 1 Apr 2014 10:18:59 GMT""}]","2014-04-23"
"1403.1986","Lorenzo Taggi Dr","Lorenzo Taggi","Absorbing-state phase transition in biased activated random walk","In version 5, the upper bound for the critical density in high
  dimensions has been refined and it has been proved that the critical density
  depends on the jump distribution. Moreover, some steps of the proof have been
  simplified. in Electronic Journal of Probability (2016)",,,,"math-ph math.MP math.PR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider the activated random walk (ARW) model on $\mathbb{Z}^d$, which
undergoes a transition from an absorbing regime to a regime of sustained
activity. In any dimension we prove that the system is in the active regime
when the particle density is less than one, provided that the jump distribution
is biased and that the sleeping rate is small enough. This answers a question
from Rolla and Sidoravicius (2012) and Dickman, Rolla and Sidoravicius (2010)
in the case of biased jump distribution. Furthermore, we prove that the
critical density depends on the jump distribution.
","[{""version"":""v1"",""created"":""Sat, 8 Mar 2014 16:59:23 GMT""},{""version"":""v2"",""created"":""Fri, 25 Apr 2014 10:37:15 GMT""},{""version"":""v3"",""created"":""Thu, 22 Jan 2015 11:43:50 GMT""},{""version"":""v4"",""created"":""Sun, 31 May 2015 17:49:53 GMT""},{""version"":""v5"",""created"":""Thu, 12 Jan 2017 18:29:21 GMT""}]","2017-01-13"
"1403.1987","Thomas Lacroix","Thomas Lacroix, Celine Boehm and Joseph Silk","Fitting the Fermi-LAT GeV excess: On the importance of including the
  propagation of electrons from dark matter","9 pages, 7 figures, matches published version","Phys. Rev. D 90, 043508 (2014)","10.1103/PhysRevD.90.043508",,"astro-ph.HE astro-ph.CO hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  An excess of gamma rays at GeV energies has been pointed out in the Fermi-LAT
data. This signal comes from a narrow region centred around the Galactic center
and has been interpreted as possible evidence for light dark matter particles
annihilating either into a mixture of leptons-antileptons and b-bbar or into
b-bbar only. Focusing on the prompt gamma-ray emission, previous works found
that the best fit to the data corresponds to annihilations proceeding
predominantly into b-bbar. However, here we show that omitting the photon
emission originating from primary and secondary electrons produced in dark
matter annihilations, and undergoing diffusion through the Galactic magnetic
field, can actually lead to the wrong conclusion. Accounting for this emission,
we find that not only are annihilations of ~ 10 GeV particles into a purely
leptonic final state allowed, but the democratic scenario actually provides a
better fit to the spectrum of the excess than the pure b-bbar channel. We
conclude our work with a discussion on constraints on these leptophilic
scenarios based on the AMS data and the morphology of the excess.
","[{""version"":""v1"",""created"":""Sat, 8 Mar 2014 17:19:48 GMT""},{""version"":""v2"",""created"":""Tue, 12 Aug 2014 08:56:54 GMT""}]","2014-08-13"
"1403.1988","Konstantinos Georgiou","Konstantinos Georgiou, Evangelos Kranakis, Danny Krizanc","Excuse Me! or The Courteous Theatregoers' Problem","21 pages, 5 figures. An extended abstract of this paper appears in
  the Proceedings of Seventh International Conference on Fun with Algorithms,
  July 1--3, 2014, Lipari Island, Sicily, Italy, Springer LNCS",,,,"cs.DM","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Consider a theatre consisting of $m$ rows each containing $n$ seats.
Theatregoers enter the theatre along aisles and pick a row which they enter
along one of its two entrances so as to occupy a seat. Assume they select their
seats uniformly and independently at random among the empty ones. A row of
seats is narrow and an occupant who is already occupying a seat is blocking
passage to new incoming theatregoers. As a consequence, occupying a specific
seat depends on the courtesy of theatregoers and their willingness to get up so
as to create free space that will allow passage to others. Thus, courtesy
facilitates and may well increase the overall seat occupancy of the theatre. We
say a theatregoer is courteous if (s)he will get up to let others pass.
Otherwise, the theatregoer is selfish. A set of theatregoers is $p$-courteous
if each theatregoer in the set is courteous with probability $p$, randomly and
independently. It is assumed that the behaviour of a theatregoer does not
change during the occupancy of the row.
  In this paper, we are interested in the following question: what is the
expected number of occupied seats as a function of the total number of seats in
a theatre, $n$, and the probability that a theatregoer is courteous, $p$? We
study and analyze interesting variants of this problem reflecting behaviour of
the theatregoers as entirely selfish, and $p$-courteous for a row of seats with
one or two entrances and as a consequence for a theatre with $m$ rows of seats
with multiple aisles. We also consider the case where seats in a row are chosen
according to the geometric distribution and the Zipf distibrution (as opposed
to the uniform distribution) and provide bounds on the occupancy of a row (and
thus the theatre) in each case.
","[{""version"":""v1"",""created"":""Sat, 8 Mar 2014 17:23:59 GMT""}]","2014-03-11"
"1403.1989","Bernd Krusche","M. Oberle, J. Ahrens, J.R.M. Annand, H.J. Arends, K. Bantawa, P.A.
  Bartolome, R. Beck, V. Bekrenev, H. Berghaeuser, A. Braghieri, D. Branford,
  W.J. Briscoe, J. Brudvik, S. Cherepnya, B. Demissie, M. Dieterle, E.J.
  Downie, P. Drexler, L.V. Fil'kov, A. Fix, D.I. Glazier, E. Heid, D. Hornidge,
  D. Howdle, G.M. Huber, O. Jahn, I. Jaegle, T.C. Jude, A. Kaeser, V.L.
  Kashevarov, I. Keshelashvili, R. Kondratiev, M. Korolija, S.P. Kruglov, B.
  Krusche, A. Kulbardis, V. Lisin, K. Livingston, I.J.D. MacGregor, Y. Maghrbi,
  J. Mancell, D.M. Manley, Z. Marinides, M. Martinez, J.C. McGeorge, E.
  McNicoll, D. Mekterovic, V. Metag, S. Micanovic, D.G. Middleton, A.
  Mushkarenkov, B.M.K. Nefkens, A. Nikolaev, R. Novotny, M. Ostrick, B.
  Oussena, P. Pedroni, F. Pheron, A. Polonski, S.N. Prakhov, J. Robinson, G.
  Rosner, T. Rostomyan, S. Schumann, M.H. Sikora, D.I. Sober, A. Starostin, I.
  Supek, M. Thiel, A. Thomas, M. Unverzagt, D.P. Watts, D. Werthmueller, L.
  Witthauer, F. Zehr","Measurement of the beam-helicity asymmetry $I^{\odot}$ in the
  photoproduction of $\pi^0\pi^{\pm}$-pairs off protons and off neutrons","accepted for publication in Eur. phys. J. A","Eur. Phys. J. A50 (2014) 54","10.1140/epja/i2014-14054-5",,"nucl-ex","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Beam-helicity asymmetries have been measured at the MAMI accelerator in Mainz
for the photoproduction of mixed-charge pion pairs in the reactions
$\boldsymbol{\gamma}p\rightarrow n\pi^0\pi^+$ off free protons and
$\boldsymbol{\gamma}d\rightarrow (p)p\pi^0\pi^-$ and
$\boldsymbol{\gamma}d\rightarrow (n)n\pi^0\pi^+$ off quasi-free nucleons bound
in the deuteron for incident photon energies up to 1.4 GeV. Circularly
polarized photons were produced from bremsstrahlung of longitudinally polarized
electrons and tagged with the Glasgow-Mainz magnetic spectrometer. The charged
pions, recoil protons, recoil neutrons, and decay photons from $\pi^0$ mesons
were detected in the 4$\pi$ electromagnetic calorimeter composed of the Crystal
Ball and TAPS detectors. Using a complete kinematic reconstruction of the final
state, excellent agreement was found between the results for free and
quasi-free protons, suggesting that the quasi-free neutron results are also a
close approximation of the free-neutron asymmetries. A comparison of the
results to the predictions of the Two-Pion-MAID reaction model shows that the
reaction mechanisms are still not well understood, in particular at low
incident photon energies in the second nucleon-resonance region.
","[{""version"":""v1"",""created"":""Sat, 8 Mar 2014 17:31:04 GMT""}]","2015-06-19"
"1403.1990","Olivier Brahic","Olivier Brahic, Alejandro Cabrera, Cristian Ortiz","Obstructions to the integrability of VB-algebroids","26 pages, accepted for publication in the Journal of Symplectic
  Geometry","Journal of Symplectic Geometry. Vol. 16, No. 2 (2018), pp. 439-483","10.4310/JSG.2018.v16.n2.a3",,"math.DG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  VB-groupoids can be thought of as vector bundle objects in the category of
Lie groupoids. Just as Lie algebroids are the infinitesimal counterparts of Lie
groupoids, VB-algebroids correspond to the infinitesimal version of
VB-groupoids. In this work we address the problem of the existence of a
VB-groupoid admitting a given VB-algebroid as its infinitesimal data. Our main
result is an explicit characterization of the obstructions appearing in this
integrability problem as the vanishing of the spherical periods of certain
cohomology classes. Along the way, we illustrate our result in concrete
examples. Finally, as a corollary, we obtain computable obstructions for a
$2$-term representation up to homotopy of Lie algebroid to arise as the
infinitesimal counterpart of a smooth such representation of a Lie groupoid.
","[{""version"":""v1"",""created"":""Sat, 8 Mar 2014 17:31:15 GMT""},{""version"":""v2"",""created"":""Mon, 25 Aug 2014 21:31:14 GMT""},{""version"":""v3"",""created"":""Tue, 7 Nov 2017 18:31:21 GMT""}]","2020-11-05"
